ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
0.16138810034671489,0.16065347539276645,0.14318233034319533,0.14397208530427733,0.1743751369411782,0.01298703659446332,0.5261900631084147,-0.0414608806888373,1264,2020-03-31,60,0.7351778656126482
0.17712483110395738,0.15875761060842164,0.16510561341926702,0.14504314932886547,0.17720742089205377,8.258978809638773e-05,-0.3239726627947474,-0.006970409489710747,1330,2020-06-30,60,0.7593984962406015
0.20265109899921857,0.1763181470402766,0.21777283263871372,0.20758262564680482,0.2123423956749224,0.009691296675703842,0.060121201218487755,0.05233260230658393,1388,2020-09-30,60,0.7931654676258992
0.041841039610657764,0.06206074970923255,0.05502938654414822,0.017279207191175476,-0.04960939447218762,-0.0914504340828454,0.32501904316302677,-0.13330991822763907,1499,2020-12-31,60,0.8783333333333333
0.02534772081318886,0.01272526170402847,0.02549841254878373,0.013984255330879169,-0.0010475493473614816,-0.026395270160550342,-0.09717038851905863,-0.04043738993428038,1541,2021-03-31,60,0.7390599675850891
-0.04219452733971776,-0.03610323590070827,-0.012762978250490511,-0.006911984710033191,-0.06111865961122092,-0.018924132271503157,0.13287599258845095,0.0064973167938943135,1621,2021-06-30,60,0.7473035439137135
-0.15297206789241433,-0.09096391063729321,-0.10427989474849238,-0.10405724542821503,-0.1788908281498858,-0.025918760257471474,-0.4698113258341544,-0.03671993762729217,1685,2021-09-30,60,0.7581602373887241
-0.08059637342215643,-0.05065892879930344,-0.029479349770062065,-0.08575742057742687,-0.09657979868725594,-0.015983425265099507,0.019496400114762724,-0.027015320663014777,1696,2021-12-31,60,0.7628865979381443
0.003698941611893526,0.00019843731487716843,0.0022708315370662214,-0.001592085258983798,0.03606068049610714,0.03236173888421361,-0.025550784813674315,0.0635635850194302,1655,2022-03-31,60,0.7779456193353474
-0.027392581353230333,0.001124057220630095,0.0009005960911347143,-0.037234194092779414,-0.056983696387790626,-0.029591115034560293,-0.08129007443944329,-0.0453126025409191,1663,2022-06-30,60,0.7387387387387387
0.06086130737528314,0.041545164269962444,0.03576772946294434,0.047562717166071425,0.08615108739767868,0.02528978002239554,0.10233422986789541,0.05961487617736317,1632,2022-09-30,60,0.845565749235474
-0.08514934187709675,-0.06482427356914407,-0.039063404336282394,-0.0323844415421729,-0.014741640524949412,0.07040770135214733,0.03659987076020017,0.10061909358726784,1735,2022-12-31,60,0.9164265129682997
0.09225256903683564,0.07854160761705327,0.0711799046986171,0.06316753858905251,0.04822672306648054,-0.044025845970355096,-0.21505542706227085,-0.08156945292976685,1730,2023-03-31,60,0.791907514450867
-0.022570573506390922,0.006951757628945251,-0.0365211706958687,-0.04124305972067127,-0.07465416475562693,-0.052083591249236005,-0.08107547600474264,-0.08642776562679864,1751,2023-06-30,60,0.7574893009985735
0.14127917134492837,0.11144455213143459,0.10415710113633728,0.15674558908921532,0.1455545717583456,0.00427540041341723,-0.0386328847996177,0.005878454867990158,1705,2023-09-30,60,0.7228739002932552
-0.04322441813212076,0.0017389348194099957,0.024173300383795712,0.01875318183544429,-0.006591806614927617,0.036632611517193145,0.18497894572330215,0.03640885694029377,1762,2023-12-31,60,0.7776203966005666
0.0473260300968308,0.058751035827279016,0.06140955161106662,0.050844022334118825,0.030618529536570526,-0.016707500560260272,-0.09882325032181008,-0.0049946434124594945,1769,2024-03-31,60,0.7556497175141244
0.10277022727920825,0.08213077594231036,0.08920655987403253,0.1022898809817318,0.10439494583401634,0.0016247185548080995,0.08301961865512428,0.014136555130345512,1783,2024-06-30,60,0.7605042016806722
-0.09828069686434153,-0.08096037687019342,-0.06472414912921973,-0.0763527695156646,-0.08271187150027928,0.015568825364062247,0.05661049018023501,0.041503132281944424,1810,2024-09-30,60,0.7928176795580111
-0.006868699128647009,-0.012461704189061368,0.006191158008266211,-0.026320228015987445,0.019994017245374883,0.02686271637402189,-0.029477543873511123,0.041093868076843884,1787,2024-12-31,60,0.7639664804469274
0.12191643476306412,0.10160900693637359,0.1139642947298727,0.1328129578789217,0.1713256179781918,0.049409183215127675,0.0011718672963198506,0.0664227740380879,1765,2025-03-31,60,0.7847025495750708
0.035467592565697106,0.012976343181009091,0.01813381766677426,0.048691658179368935,0.060312753139312,0.024845160573614897,0.0222289903851389,0.032515854092426424,1854,2025-06-30,60,0.7951482479784366
0.0363547711658975,0.07362745481759579,0.03307808407675601,0.061583409327428576,0.012620651730466885,-0.023734119435430613,-0.06311245658005196,-0.04635890775850781,1870,2025-09-30,60,0.7954545454545454
0.0821506767822119,0.07042468404418557,0.07323932863005225,0.07118858689133316,0.12327014605131206,0.041119469269100165,0.04567980613340282,0.043022270028770085,1884,2025-12-31,60,0.7639257294429709
